[INFO] [UHD] linux; GNU C++ version 11.4.0; Boost_107400; UHD_4.10.0.0-0ubuntu1~jammy1
[INFO] [X300] X300 initialization sequence...
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Radio 1x clock: 200 MHz
[INFO] [X300] X300 initialization sequence...
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Radio 1x clock: 200 MHz
[WARNING] [0/Radio#1] Attempting to set tick rate to 0. Skipping.
[WARNING] [0/Radio#0] Attempting to set tick rate to 0. Skipping.
[rig-check] own session claim honored (token match): ['/home/miwen/miwen_hwrun_20260802/IN_USE']
[rig-check] rig appears free (no UHD/experiment processes, no claim files).
[gr] RX ref_locked=True (10 MHz 外参)
[cap 358] d0=4112762 pm=1549 slots=879975 (4249s)
[cap 359] d0=4134930 pm=1752 slots=879975 (4259s)
[cap 360] d0=4095100 pm=2246 slots=879975 (4269s)
[cap 361] d0=4084487 pm=1705 slots=879975 (4279s)
[cap 362] d0=4128743 pm=2473 slots=879975 (4290s)
[cap 363] d0=5098060 pm=2475 slots=336525 (4319s)
[cap 364] d0=4120462 pm=2688 slots=880000 (4368s)
[cap 365] d0=4111052 pm=2081 slots=880000 (4378s)
[cap 366] d0=4111973 pm=1926 slots=880000 (4388s)
[cap 367] d0=4091934 pm=2154 slots=880000 (4398s)
[cap 368] d0=4125183 pm=1991 slots=880000 (4409s)
[cap 369] d0=4125691 pm=2127 slots=880000 (4419s)
[cap 370] d0=4094453 pm=2204 slots=880000 (4429s)
[cap 371] d0=4125946 pm=2036 slots=880000 (4439s)
[cap 372] d0=4082597 pm=2070 slots=880000 (4450s)
[cap 373] d0=4088987 pm=2204 slots=880000 (4460s)
[cap 374] d0=4111928 pm=1909 slots=880000 (4470s)
[cap 375] d0=4111642 pm=1973 slots=880000 (4480s)
[cap 376] d0=4100173 pm=2124 slots=880000 (4490s)
[cap 377] d0=4106604 pm=2032 slots=880000 (4501s)
[cap 378] d0=4090548 pm=1999 slots=880000 (4511s)
[cap 379] d0=4121764 pm=2116 slots=880000 (4521s)
